,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,7349643,9459,777,401,3,NTW
16.0/F中層A,16.0,中層,A,7609161,9793,777,347,3,NTW
24.0/F高層A,24.0,高層,A,7941717,10221,777,399,4,NTW
6.0/F低層B,6.0,低層,B,8168020,9961,820,398,3,NTW
16.0/F中層B,16.0,中層,B,8484540,10347,820,404,3,NTW
24.0/F高層B,24.0,高層,B,8733820,10651,820,377,3,NTW
6.0/F低層C,6.0,低層,C,7985980,9739,820,355,4,NTW
16.0/F中層C,16.0,中層,C,8291840,10112,820,361,4,NTW
24.0/F高層C,24.0,高層,C,8537840,10412,820,335,4,NTW
6.0/F低層D,6.0,低層,D,7801080,10040,777,336,3,NTW
16.0/F中層D,16.0,中層,D,7796418,10034,777,373,4,NTW
24.0/F高層D,24.0,高層,D,8031849,10337,777,358,4,NTW
