,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,12298748,22484,547,95,1,KKAI
24.0/F中層A,24.0,中層,A,13166837,24071,547,84,1,KKAI
38.0/F高層A,38.0,高層,A,13977491,25553,547,70,1,KKAI
9.0/F低層AB,9.0,低層,AB,31241168,28196,1108,67,1,KKAI
24.0/F中層AB,24.0,中層,AB,33446088,30186,1108,56,1,KKAI
38.0/F高層AB,38.0,高層,AB,35504752,32044,1108,42,1,KKAI
9.0/F低層AC,9.0,低層,AC,24233848,26284,922,73,1,KKAI
24.0/F中層AC,24.0,中層,AC,25945080,28140,922,62,1,KKAI
38.0/F高層AC,38.0,高層,AC,27541984,29872,922,48,1,KKAI
9.0/F低層AF,9.0,低層,AF,31319760,28216,1110,67,1,KKAI
24.0/F中層AF,24.0,中層,AF,33530880,30208,1110,56,1,KKAI
38.0/F高層AF,38.0,高層,AF,35595480,32068,1110,42,1,KKAI
9.0/F低層AK,9.0,低層,AK,31241168,28196,1108,67,1,KKAI
24.0/F中層AK,24.0,中層,AK,33446088,30186,1108,56,1,KKAI
38.0/F高層AK,38.0,高層,AK,35504752,32044,1108,42,1,KKAI
9.0/F低層B,9.0,低層,B,12664575,22575,561,145,1,KKAI
24.0/F中層B,24.0,中層,B,13558809,24169,561,129,1,KKAI
38.0/F高層B,38.0,高層,B,14393577,25657,561,108,1,KKAI
9.0/F低層C,9.0,低層,C,7727625,20607,375,217,2,KKAI
24.0/F中層C,24.0,中層,C,8633625,23023,375,56,1,KKAI
38.0/F高層C,38.0,高層,C,9165000,24440,375,42,1,KKAI
9.0/F低層D,9.0,低層,D,18938697,23703,799,79,1,KKAI
24.0/F中層D,24.0,中層,D,20276223,25377,799,68,1,KKAI
38.0/F高層D,38.0,高層,D,21523462,26938,799,54,1,KKAI
9.0/F低層E,9.0,低層,E,12715355,22585,563,96,1,KKAI
24.0/F中層E,24.0,中層,E,13612777,24179,563,85,1,KKAI
38.0/F高層E,38.0,高層,E,14450521,25667,563,71,1,KKAI
9.0/F低層F,9.0,低層,F,12715355,22585,563,96,1,KKAI
24.0/F中層F,24.0,中層,F,13612777,24179,563,85,1,KKAI
38.0/F高層F,38.0,高層,F,14450521,25667,563,71,1,KKAI
9.0/F低層G,9.0,低層,G,18938697,23703,799,79,1,KKAI
24.0/F中層G,24.0,中層,G,20276223,25377,799,68,1,KKAI
38.0/F高層G,38.0,高層,G,21523462,26938,799,54,1,KKAI
9.0/F低層GJ,9.0,低層,GJ,,,,,,KKAI
24.0/F中層GJ,24.0,中層,GJ,,,,,,KKAI
38.0/F高層GJ,38.0,高層,GJ,,,,,,KKAI
9.0/F低層H,9.0,低層,H,7648500,20396,375,382,4,KKAI
24.0/F中層H,24.0,中層,H,8359500,22292,375,117,2,KKAI
38.0/F高層H,38.0,高層,H,9165000,24440,375,42,1,KKAI
9.0/F低層J,9.0,低層,J,12664575,22575,561,97,1,KKAI
24.0/F中層J,24.0,中層,J,13558809,24169,561,86,1,KKAI
38.0/F高層J,38.0,高層,J,14393577,25657,561,72,1,KKAI
9.0/F低層K,9.0,低層,K,12664575,22575,561,97,1,KKAI
24.0/F中層K,24.0,中層,K,13558809,24169,561,86,1,KKAI
38.0/F高層K,38.0,高層,K,14393577,25657,561,72,1,KKAI
