,1,10,16,17,18,19,2,20,22,23,26,27,5,6,7,9
6.0,2416683,2756789,,2773623,2756789,3064715,2742170,3037555,2993067,3063585,2749258,2416683,3583881,3233900,2756789,3628285
16.0,2529840,2881272,,2899878,2881272,3207305,2863995,3175295,3333519,3202461,2871083,2529840,3727158,3361484,2881272,3705885
28.0,3080766,3499700,,3346422,3499700,3807250,3003983,3840715,3483459,3874347,3011514,3080766,3893907,3437680,3499700,3865935
