,1,2,3,4,5,6,7,8
6.0,5144435,4702050,4699350,4519530,4877490,5038170,4600560,5119430
12.0,5377455,4889700,4887000,4725870,5117175,5238270,4798050,4979600
19.0,5617795,5108130,5105430,4952160,5208090,5472010,5018450,5183150
