,A,B,C,D,E,F,G,H
7.0,15201,16880,17719,16191,15034,17322,17582,16167
20.0,15615,17645,17833,16699,15613,18001,18130,15855
32.0,16791,18374,18519,17558,16732,18101,19247,16109
