,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,5666738,13057,434
18.0/F中層1,18.0,中層,1,6055602,13953,434
29.0/F高層1,29.0,高層,1,6292132,14498,434
6.0/F低層2,6.0,低層,2,5040036,12174,414
18.0/F中層2,18.0,中層,2,5032998,12157,414
29.0/F高層2,29.0,高層,2,5367510,12965,414
6.0/F低層3,6.0,低層,3,6105816,11142,548
18.0/F中層3,18.0,中層,3,6674640,12180,548
29.0/F高層3,29.0,高層,3,7108108,12971,548
6.0/F低層4,6.0,低層,4,6432600,11325,568
18.0/F中層4,18.0,中層,4,6882456,12117,568
29.0/F高層4,29.0,高層,4,7376616,12987,568
6.0/F低層5,6.0,低層,5,5133786,11829,434
18.0/F中層5,18.0,中層,5,5471004,12606,434
29.0/F高層5,29.0,高層,5,5797372,13358,434
6.0/F低層6,6.0,低層,6,4969242,12003,414
18.0/F中層6,18.0,中層,6,5294232,12788,414
29.0/F高層6,29.0,高層,6,5603076,13534,414
6.0/F低層7,6.0,低層,7,6222540,11355,548
18.0/F中層7,18.0,中層,7,6658200,12150,548
29.0/F高層7,29.0,高層,7,7098244,12953,548
6.0/F低層8,6.0,低層,8,6474632,11399,568
18.0/F中層8,18.0,中層,8,6900632,12149,568
29.0/F高層8,29.0,高層,8,7443072,13104,568
