,A,B,C,D,E,F,G,H
4.0,5430542,4779558,4931960,4935040,4642864,5224544,4923160,4852320
10.0,5388552,4884957,4931960,4935920,4921629,5338164,4909960,4971120
15.0,5419674,4977126,5007640,5011600,4885631,5258136,4984320,4884000
