,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,14865070,18535,802,315,4,HQB
9.0/F中層A,9.0,中層,A,15256446,19023,802,334,4,HQB
14.0/F高層A,14.0,高層,A,15637396,19498,802,346,4,HQB
4.0/F低層B,4.0,低層,B,12557638,18386,683,394,3,HQB
9.0/F中層B,9.0,中層,B,12903919,18893,683,410,3,HQB
14.0/F高層B,14.0,高層,B,13231482,19401,682,418,3,HQB
4.0/F低層C,4.0,低層,C,8055297,16473,489,372,3,HQB
9.0/F中層C,9.0,中層,C,8218134,16806,489,322,3,HQB
14.0/F高層C,14.0,高層,C,8426937,17233,489,320,3,HQB
4.0/F低層D,4.0,低層,D,9425394,17358,543,326,4,HQB
9.0/F中層D,9.0,中層,D,9666486,17802,543,338,4,HQB
14.0/F高層D,14.0,高層,D,9997716,18412,543,339,4,HQB
4.0/F低層E,4.0,低層,E,8812890,16230,543,352,4,HQB
9.0/F中層E,9.0,中層,E,9030633,16631,543,368,4,HQB
14.0/F高層E,14.0,高層,E,9177786,16902,543,375,4,HQB
4.0/F低層F,4.0,低層,F,11250440,16424,685,331,4,HQB
9.0/F中層F,9.0,中層,F,11548415,16859,685,348,4,HQB
14.0/F高層F,14.0,高層,F,11847760,17296,685,357,4,HQB
4.0/F低層G,4.0,低層,G,12697174,18509,686,334,4,HQB
9.0/F中層G,9.0,中層,G,13047720,19020,686,350,4,HQB
14.0/F高層G,14.0,高層,G,12946346,19586,661,347,4,HQB
4.0/F低層H,4.0,低層,H,15468174,19287,802,315,4,HQB
9.0/F中層H,9.0,中層,H,15897244,19822,802,334,4,HQB
14.0/F高層H,14.0,高層,H,16326314,20357,802,346,4,HQB
