,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,15464888,20242,764,334,3,HQB
15.0/F中層A,15.0,中層,A,15139424,19816,764,333,4,HQB
22.0/F高層A,22.0,高層,A,15665820,20505,764,313,4,HQB
8.0/F低層B,8.0,低層,B,16082850,20230,795,367,4,HQB
15.0/F中層B,15.0,中層,B,16210050,20390,795,345,4,HQB
22.0/F高層B,22.0,高層,B,16750650,21070,795,321,4,HQB
8.0/F低層C,8.0,低層,C,15823680,19904,795,341,4,HQB
15.0/F中層C,15.0,中層,C,15697275,19745,795,324,4,HQB
22.0/F高層C,22.0,高層,C,16242645,20431,795,304,4,HQB
8.0/F低層D,8.0,低層,D,15076012,19733,764,384,4,HQB
15.0/F中層D,15.0,中層,D,14864384,19456,764,381,4,HQB
22.0/F高層D,22.0,高層,D,15335772,20073,764,379,4,HQB
8.0/F低層E,8.0,低層,E,14641296,19164,764,380,3,HQB
15.0/F中層E,15.0,中層,E,15008780,19645,764,405,3,HQB
22.0/F高層E,22.0,高層,E,15626092,20453,764,327,3,HQB
8.0/F低層F,8.0,低層,F,14127120,19621,720,357,4,HQB
15.0/F中層F,15.0,中層,F,14432400,20045,720,345,4,HQB
22.0/F高層F,22.0,高層,F,14945760,20758,720,321,4,HQB
8.0/F低層G,8.0,低層,G,13889520,19291,720,350,3,HQB
15.0/F中層G,15.0,中層,G,14368320,19956,720,340,3,HQB
22.0/F高層G,22.0,高層,G,14835600,20605,720,389,4,HQB
8.0/F低層H,8.0,低層,H,15373208,20122,764,392,4,HQB
15.0/F中層H,15.0,中層,H,15875156,20779,764,351,3,HQB
22.0/F高層H,22.0,高層,H,16306052,21343,764,346,4,HQB
