,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,16368336,13848,1182
8.0/F中層A,8.0,中層,A,17097630,14465,1182
13.0/F高層A,13.0,高層,A,17828106,15083,1182
3.0/F低層B,3.0,低層,B,15879196,13796,1151
8.0/F中層B,8.0,中層,B,16587061,14411,1151
13.0/F高層B,13.0,高層,B,17294926,15026,1151
3.0/F低層C,3.0,低層,C,16724030,14530,1151
8.0/F中層C,8.0,中層,C,17376647,15097,1151
13.0/F高層C,13.0,高層,C,18045378,15678,1151
3.0/F低層D,3.0,低層,D,16368336,13848,1182
8.0/F中層D,8.0,中層,D,17097630,14465,1182
13.0/F高層D,13.0,高層,D,17828106,15083,1182
