,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,17182176,13992,1228,66,1,NPSK
8.0/F中層A,8.0,中層,A,18124052,14759,1228,67,1,NPSK
14.0/F高層A,14.0,高層,A,19255040,15680,1228,61,1,NPSK
3.0/F低層B,3.0,低層,B,17199855,13995,1229,66,1,NPSK
8.0/F中層B,8.0,中層,B,18142498,14762,1229,67,1,NPSK
14.0/F高層B,14.0,高層,B,19274407,15683,1229,61,1,NPSK
3.0/F低層C,3.0,低層,C,11369595,12847,885,83,1,NPSK
8.0/F中層C,8.0,中層,C,12092652,13572,891,83,1,NPSK
14.0/F高層C,14.0,高層,C,12847329,14419,891,77,1,NPSK
3.0/F低層D,3.0,低層,D,12143899,13753,883,317,3,NPSK
8.0/F中層D,8.0,中層,D,12889611,14499,889,308,3,NPSK
14.0/F高層D,14.0,高層,D,13671931,15379,889,281,3,NPSK
