,1,2,3,4,5,6,7,8
6.0,14752,15007,15150,15923,16351,15016,14069,14932
15.0,15585,15722,15148,17847,16953,15779,14767,15165
24.0,16064,16213,15631,17643,17555,16246,15166,15703
