,1,10,2,3,4,5,6,7,8,9
8.0,5181008,3981128,5168266,4185638,4576275,4010401,5167158,5168266,3581331,5845635
18.0,5390974,4136716,5374908,4362479,4860720,4166791,5379340,5374908,3773410,4794930
29.0,5580996,4309948,5604264,4562578,4985205,4344033,5574348,5604264,4344033,5009715
