,A,B,C,D,E,F,G,H
3.0,10454,10919,10938,10485,10454,10949,10949,10942
6.0,11150,11663,11690,11175,11150,11695,11695,11687
8.0,11614,12162,12194,11636,11614,12196,12196,12188
