,subjFloor,floorLv,unitNo,price,npsf,nfa
30.0/F低層A,30.0,低層,A,34888160,37595,928
72.0/F中層A,72.0,中層,A,,,
105.0/F高層A,105.0,高層,A,,,
30.0/F低層B,30.0,低層,B,44669475,38475,1161
72.0/F中層B,72.0,中層,B,,,
105.0/F高層B,105.0,高層,B,,,
30.0/F低層B-D,30.0,低層,B-D,,,
72.0/F中層B-D,72.0,中層,B-D,,,
105.0/F高層B-D,105.0,高層,B-D,,,
30.0/F低層BC,30.0,低層,BC,75033660,41002,1830
72.0/F中層BC,72.0,中層,BC,,,
105.0/F高層BC,105.0,高層,BC,,,
30.0/F低層C,30.0,低層,C,24697473,36917,669
72.0/F中層C,72.0,中層,C,,,
105.0/F高層C,105.0,高層,C,,,
30.0/F低層D,30.0,低層,D,24525480,36120,679
72.0/F中層D,72.0,中層,D,,,
105.0/F高層D,105.0,高層,D,,,
30.0/F低層E,30.0,低層,E,24703344,36116,684
72.0/F中層E,72.0,中層,E,,,
105.0/F高層E,105.0,高層,E,,,
