,A,B,C,D,E,F,G,H
10.0,16401,16813,16813,16458,15847,16837,16838,16212
21.0,17242,17670,17670,17290,16690,16982,17696,17038
32.0,18135,18600,18600,18186,17642,18137,18629,17912
