,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A1,3.0,低層,A1,13377520,17602,760
6.0/F中層A1,6.0,中層,A1,13868480,18248,760
10.0/F高層A1,10.0,高層,A1,14546400,19140,760
3.0/F低層A2,3.0,低層,A2,14712566,18322,803
6.0/F中層A2,6.0,中層,A2,15246561,18987,803
10.0/F高層A2,10.0,高層,A2,15945171,19857,803
3.0/F低層A3,3.0,低層,A3,15119020,19138,790
6.0/F中層A3,6.0,中層,A3,15661750,19825,790
10.0/F高層A3,10.0,高層,A3,16368800,20720,790
3.0/F低層B1,3.0,低層,B1,12974290,17773,730
6.0/F中層B1,6.0,中層,B1,13378710,18327,730
10.0/F高層B1,10.0,高層,B1,14107250,19325,730
3.0/F低層B2,3.0,低層,B2,13465680,17718,760
6.0/F中層B2,6.0,中層,B2,14749320,19407,760
10.0/F高層B2,10.0,高層,B2,14654320,19282,760
3.0/F低層B3,3.0,低層,B3,13357000,17575,760
6.0/F中層B3,6.0,中層,B3,13848720,18222,760
10.0/F高層B3,10.0,高層,B3,14524360,19111,760
