,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,6190300,10300,601,320,3,NTW
14.0/F中層A,14.0,中層,A,6363989,10589,601,338,3,NTW
22.0/F高層A,22.0,高層,A,6689731,11131,601,391,4,NTW
6.0/F低層B,6.0,低層,B,5094635,11197,455,386,3,NTW
14.0/F中層B,14.0,中層,B,5350800,11760,455,401,3,NTW
22.0/F高層B,22.0,高層,B,5493215,12073,455,374,3,NTW
6.0/F低層C,6.0,低層,C,5083715,11173,455,384,4,NTW
14.0/F中層C,14.0,中層,C,5269810,11582,455,394,4,NTW
22.0/F高層C,22.0,高層,C,5271630,11586,455,400,4,NTW
6.0/F低層D,6.0,低層,D,6713771,11171,601,301,4,NTW
14.0/F中層D,14.0,中層,D,6820148,11348,601,311,4,NTW
22.0/F高層D,22.0,高層,D,7041316,11716,601,340,5,NTW
