,1,10,2,3,4,5,6,7,8,9
6.0,,7170,7031,,6842,6848,7852,7031,,7170
18.0,,7510,7364,,7133,7175,8272,7364,,7510
30.0,,7850,7697,,7464,7503,8693,7697,,7850
