,A,B,C,D,E,F,G,H
6.0,4959385,5724420,6762427,6425155,6249627,6620452,5644407,4674979
14.0,5098487,5902167,6808490,6527151,6447689,6593950,5792082,4858824
23.0,5184429,6014937,7018613,6835511,6621438,6955513,5991309,5050200
