,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
8.0/F低層A,8.0,低層,A,6731632,11371,592,40,1,HA,"OCEAN COURT(Block 2),ABERDEEN PRAYA RD|逸港居2座,香港仔海傍道"
18.0/F中層A,18.0,中層,A,7083280,11965,592,50,1,HA,"OCEAN COURT(Block 2),ABERDEEN PRAYA RD|逸港居2座,香港仔海傍道"
27.0/F高層A,27.0,高層,A,7400000,12500,592,59,1,HA,"OCEAN COURT(Block 2),ABERDEEN PRAYA RD|逸港居2座,香港仔海傍道"
8.0/F低層B,8.0,低層,B,4582392,10632,431,84,1,HA,"OCEAN COURT(Block 2),ABERDEEN PRAYA RD|逸港居2座,香港仔海傍道"
18.0/F中層B,18.0,中層,B,4822028,11188,431,99,1,HA,"OCEAN COURT(Block 2),ABERDEEN PRAYA RD|逸港居2座,香港仔海傍道"
27.0/F高層B,27.0,高層,B,5037528,11688,431,113,1,HA,"OCEAN COURT(Block 2),ABERDEEN PRAYA RD|逸港居2座,香港仔海傍道"
8.0/F低層C,8.0,低層,C,6731632,11371,592,40,1,HA,"OCEAN COURT(Block 2),ABERDEEN PRAYA RD|逸港居2座,香港仔海傍道"
18.0/F中層C,18.0,中層,C,7083280,11965,592,50,1,HA,"OCEAN COURT(Block 2),ABERDEEN PRAYA RD|逸港居2座,香港仔海傍道"
27.0/F高層C,27.0,高層,C,7400000,12500,592,59,1,HA,"OCEAN COURT(Block 2),ABERDEEN PRAYA RD|逸港居2座,香港仔海傍道"
8.0/F低層D,8.0,低層,D,6731632,11371,592,40,1,HA,"OCEAN COURT(Block 2),ABERDEEN PRAYA RD|逸港居2座,香港仔海傍道"
18.0/F中層D,18.0,中層,D,7083280,11965,592,50,1,HA,"OCEAN COURT(Block 2),ABERDEEN PRAYA RD|逸港居2座,香港仔海傍道"
27.0/F高層D,27.0,高層,D,7400000,12500,592,59,1,HA,"OCEAN COURT(Block 2),ABERDEEN PRAYA RD|逸港居2座,香港仔海傍道"
8.0/F低層E,8.0,低層,E,4582392,10632,431,56,1,HA,"OCEAN COURT(Block 2),ABERDEEN PRAYA RD|逸港居2座,香港仔海傍道"
18.0/F中層E,18.0,中層,E,4822028,11188,431,66,1,HA,"OCEAN COURT(Block 2),ABERDEEN PRAYA RD|逸港居2座,香港仔海傍道"
27.0/F高層E,27.0,高層,E,5037528,11688,431,75,1,HA,"OCEAN COURT(Block 2),ABERDEEN PRAYA RD|逸港居2座,香港仔海傍道"
