,1,2,3,4,5,6,7,8
7.0,4562470,4872043,4908387,4827911,4872043,4885023,4870745,4864904
20.0,5079723,5095299,5149166,5047922,5086862,5112822,5190053,5088809
33.0,4780534,5283509,5321151,5230291,5069339,5299734,5207576,5281562
