,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,3881045,10633,365
12.0/F中層1,12.0,中層,1,4594620,12588,365
20.0/F高層1,20.0,高層,1,4627470,12678,365
5.0/F低層10,5.0,低層,10,4488495,12365,363
12.0/F中層10,12.0,中層,10,4642044,12788,363
20.0/F高層10,20.0,高層,10,3641910,14282,255
5.0/F低層11,5.0,低層,11,4450743,12261,363
12.0/F中層11,12.0,中層,11,4515357,12439,363
20.0/F高層11,20.0,高層,11,3803580,14916,255
5.0/F低層12,5.0,低層,12,4450743,12261,363
12.0/F中層12,12.0,中層,12,4515357,12439,363
20.0/F高層12,20.0,高層,12,3575100,14020,255
5.0/F低層13,5.0,低層,13,6517940,12298,530
12.0/F中層13,12.0,中層,13,6627650,12505,530
20.0/F高層13,20.0,高層,13,5383056,12432,433
5.0/F低層14,5.0,低層,14,4219050,12785,330
12.0/F中層14,12.0,中層,14,4316730,13081,330
20.0/F高層14,20.0,高層,14,3787290,14027,270
5.0/F低層15,5.0,低層,15,4278450,12965,330
12.0/F中層15,12.0,中層,15,4430910,13427,330
20.0/F高層15,20.0,高層,15,3759750,13925,270
5.0/F低層16,5.0,低層,16,4078470,12359,330
12.0/F中層16,12.0,中層,16,4344450,13165,330
20.0/F高層16,20.0,高層,16,3676590,13617,270
5.0/F低層17,5.0,低層,17,3970890,12033,330
12.0/F中層17,12.0,中層,17,4121040,12488,330
20.0/F高層17,20.0,高層,17,3670380,13594,270
5.0/F低層18,5.0,低層,18,7517160,11932,630
12.0/F中層18,12.0,中層,18,7597800,12060,630
20.0/F高層18,20.0,高層,18,7753410,12307,630
5.0/F低層19,5.0,低層,19,4485620,13193,340
12.0/F中層19,12.0,中層,19,4430200,13030,340
20.0/F高層19,20.0,高層,19,4565180,13427,340
5.0/F低層2,5.0,低層,2,4628625,12343,375
12.0/F中層2,12.0,中層,2,4618500,12316,375
20.0/F高層2,20.0,高層,2,4247166,13398,317
5.0/F低層20,5.0,低層,20,4042365,11717,345
12.0/F中層20,12.0,中層,20,4105845,11901,345
20.0/F高層20,20.0,高層,20,4361490,12642,345
5.0/F低層3,5.0,低層,3,4605000,12280,375
12.0/F中層3,12.0,中層,3,4650375,12401,375
20.0/F高層3,20.0,高層,3,4665000,12440,375
5.0/F低層4,5.0,低層,4,4583250,12222,375
12.0/F中層4,12.0,中層,4,4714500,12572,375
20.0/F高層4,20.0,高層,4,4291229,13537,317
5.0/F低層5,5.0,低層,5,4591125,12243,375
12.0/F中層5,12.0,中層,5,4594125,12251,375
20.0/F高層5,20.0,高層,5,4201518,13254,317
5.0/F低層6,5.0,低層,6,4342875,11581,375
12.0/F中層6,12.0,中層,6,4479000,11944,375
20.0/F高層6,20.0,高層,6,4199299,13247,317
5.0/F低層7,5.0,低層,7,4337900,12394,350
12.0/F中層7,12.0,中層,7,4407200,12592,350
20.0/F高層7,20.0,高層,7,4569870,13246,345
5.0/F低層8,5.0,低層,8,5586490,12278,455
12.0/F中層8,12.0,中層,8,5605145,12319,455
20.0/F高層8,20.0,高層,8,5780775,12705,455
5.0/F低層9,5.0,低層,9,4474701,12327,363
12.0/F中層9,12.0,中層,9,4474338,12326,363
20.0/F高層9,20.0,高層,9,4679433,12891,363
