,subjFloor,floorLv,unitNo,price,npsf,nfa
22.0/F低層A,22.0,低層,A,16445072,20104,818
68.0/F中層A,68.0,中層,A,,,
103.0/F高層A,103.0,高層,A,,,
22.0/F低層B,22.0,低層,B,12021174,21582,557
68.0/F中層B,68.0,中層,B,,,
103.0/F高層B,103.0,高層,B,,,
22.0/F低層C,22.0,低層,C,11257452,21402,526
68.0/F中層C,68.0,中層,C,,,
103.0/F高層C,103.0,高層,C,,,
22.0/F低層CD,22.0,低層,CD,24191622,22113,1094
68.0/F中層CD,68.0,中層,CD,,,
103.0/F高層CD,103.0,高層,CD,,,
22.0/F低層CF,22.0,低層,CF,19059003,20967,909
68.0/F中層CF,68.0,中層,CF,,,
103.0/F高層CF,103.0,高層,CF,,,
22.0/F低層D,22.0,低層,D,11442822,20217,566
68.0/F中層D,68.0,中層,D,,,
103.0/F高層D,103.0,高層,D,,,
22.0/F低層E,22.0,低層,E,10955592,20632,531
68.0/F中層E,68.0,中層,E,,,
103.0/F高層E,103.0,高層,E,,,
22.0/F低層F,22.0,低層,F,8025382,20954,383
68.0/F中層F,68.0,中層,F,,,
103.0/F高層F,103.0,高層,F,,,
22.0/F低層FG,22.0,低層,FG,21226907,21463,989
68.0/F中層FG,68.0,中層,FG,,,
103.0/F高層FG,103.0,高層,FG,,,
22.0/F低層FH,22.0,低層,FH,28143699,22937,1227
68.0/F中層FH,68.0,中層,FH,,,
103.0/F高層FH,103.0,高層,FH,,,
22.0/F低層G,22.0,低層,G,13058694,21549,606
68.0/F中層G,68.0,中層,G,,,
103.0/F高層G,103.0,高層,G,,,
22.0/F低層H,22.0,低層,H,17810932,21103,844
68.0/F中層H,68.0,中層,H,,,
103.0/F高層H,103.0,高層,H,,,
22.0/F低層J,22.0,低層,J,15537116,18652,833
68.0/F中層J,68.0,中層,J,,,
103.0/F高層J,103.0,高層,J,,,
22.0/F低層JK,22.0,低層,JK,43319910,25755,1682
68.0/F中層JK,68.0,中層,JK,,,
103.0/F高層JK,103.0,高層,JK,,,
22.0/F低層K,22.0,低層,K,17446250,20525,850
68.0/F中層K,68.0,中層,K,,,
103.0/F高層K,103.0,高層,K,,,
