,A,B,C,D,E,F,G,H
4.0,9269,9135,9135,9269,9319,9379,9060,9453
9.0,9434,9298,9298,9434,9488,9416,9219,9651
14.0,9596,9457,9457,9596,9652,9582,9373,9844
