,A,B,C,D,E,F,G,H
10.0,8327242,8324666,10575339,8216290,8476512,8252354,8133735,10713835
28.0,8891432,8661006,11236339,8620294,8683972,8564556,8533533,11531930
45.0,9190478,8904476,11567500,9060436,9261824,8929382,8965896,12027110
