,A,B,C,D,E,F,G,H
5.0,7907550,7234409,7525427,7117135,6250050,5253606,5523956,6165576
12.0,8609330,7380984,7791394,7368768,6461100,5442440,5710196,6389016
20.0,8485890,7767942,8119722,7648608,7065250,5626966,5585681,6642552
