,1,2,3,4,5,6,7,8
6.0,4267094,4880416,4723096,4140045,4370751,4680707,4936176,4224632
16.0,4287314,4846330,4929797,4209467,4226317,4853322,4965194,4361454
25.0,4423799,5083621,5026374,4291695,4522119,5024626,4993599,4512430
