,1,10,2,3,4,5,6,7,8,9
7.0,11948,11471,10687,11716,11741,10223,11850,9845,12003,11741
18.0,12616,11795,11219,12161,12148,10701,12411,10374,12438,12148
29.0,13069,12266,11822,12791,12871,11098,12974,10827,13005,12871
