,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
1.0/F低層A,1.0,低層,A,13643100,16740,815,150,1,KSKM,"CASSIA COURT,CASSIA RD|高雅苑,高槐路"
2.0/F中層A,2.0,中層,A,13744160,16864,815,94,1,KSKM,"CASSIA COURT,CASSIA RD|高雅苑,高槐路"
3.0/F高層A,3.0,高層,A,13845220,16988,815,92,1,KSKM,"CASSIA COURT,CASSIA RD|高雅苑,高槐路"
1.0/F低層B,1.0,低層,B,14040675,17019,825,106,1,KSKM,"CASSIA COURT,CASSIA RD|高雅苑,高槐路"
2.0/F中層B,2.0,中層,B,14145450,17146,825,108,1,KSKM,"CASSIA COURT,CASSIA RD|高雅苑,高槐路"
3.0/F高層B,3.0,高層,B,14251050,17274,825,150,1,KSKM,"CASSIA COURT,CASSIA RD|高雅苑,高槐路"
1.0/F低層C,1.0,低層,C,12941292,22009,588,63,1,KSKM,"CASSIA COURT,CASSIA RD|高雅苑,高槐路"
2.0/F中層C,2.0,中層,C,13038900,22175,588,64,1,KSKM,"CASSIA COURT,CASSIA RD|高雅苑,高槐路"
3.0/F高層C,3.0,高層,C,13135920,22340,588,65,1,KSKM,"CASSIA COURT,CASSIA RD|高雅苑,高槐路"
1.0/F低層D,1.0,低層,D,15937500,21250,750,120,1,KSKM,"CASSIA COURT,CASSIA RD|高雅苑,高槐路"
2.0/F中層D,2.0,中層,D,16057500,21410,750,122,1,KSKM,"CASSIA COURT,CASSIA RD|高雅苑,高槐路"
3.0/F高層D,3.0,高層,D,16176750,21569,750,150,1,KSKM,"CASSIA COURT,CASSIA RD|高雅苑,高槐路"
1.0/F低層E,1.0,低層,E,17588200,20692,850,73,1,KSKM,"CASSIA COURT,CASSIA RD|高雅苑,高槐路"
2.0/F中層E,2.0,中層,E,17720800,20848,850,74,1,KSKM,"CASSIA COURT,CASSIA RD|高雅苑,高槐路"
3.0/F高層E,3.0,高層,E,17852550,21003,850,75,1,KSKM,"CASSIA COURT,CASSIA RD|高雅苑,高槐路"
