,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,4495975,16349,275
11.0/F中層A,11.0,中層,A,4830375,17565,275
19.0/F高層A,19.0,高層,A,4674000,18696,250
4.0/F低層B,4.0,低層,B,4901870,16903,290
11.0/F中層B,11.0,中層,B,5195930,17917,290
19.0/F高層B,19.0,高層,B,4928385,19327,255
4.0/F低層C,4.0,低層,C,4032130,17158,235
11.0/F中層C,11.0,中層,C,3809585,16211,235
19.0/F高層C,19.0,高層,C,4735250,18941,250
4.0/F低層D,4.0,低層,D,4572700,16628,275
11.0/F中層D,11.0,中層,D,4645575,16893,275
19.0/F高層D,19.0,高層,D,4863105,19071,255
4.0/F低層E,4.0,低層,E,4740340,16346,290
11.0/F中層E,11.0,中層,E,4698870,16203,290
19.0/F高層E,19.0,高層,E,5188970,17893,290
