,A,B,C,D,E,F,G,H
5.0,8518040,5043360,5329500,8302100,6632670,5180152,5019224,6665495
13.0,8536950,5339380,5511900,8599170,6799320,5339200,5195944,7097270
21.0,9004820,5494800,5614120,8668710,7016470,5522312,5372664,7063435
