,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,4123350,19635,210,340,3,HSKW
13.0/F中層A,13.0,中層,A,4144980,19738,210,370,3,HSKW
20.0/F高層A,20.0,高層,A,4275390,20359,210,353,3,HSKW
6.0/F低層B,6.0,低層,B,4132800,19680,210,338,4,HSKW
13.0/F中層B,13.0,中層,B,4108230,19563,210,353,4,HSKW
20.0/F高層B,20.0,高層,B,4141808,20504,202,337,4,HSKW
6.0/F低層C,6.0,低層,C,4327620,19671,220,405,4,HSKW
13.0/F中層C,13.0,中層,C,4480300,20365,220,402,4,HSKW
20.0/F高層C,20.0,高層,C,4638260,21083,220,369,4,HSKW
6.0/F低層D,6.0,低層,D,4185940,19027,220,347,3,HSKW
13.0/F中層D,13.0,中層,D,4379980,19909,220,371,3,HSKW
20.0/F高層D,20.0,高層,D,4545420,20661,220,361,3,HSKW
