,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層2,3.0,低層,2,4975740,10770,462
4.0/F中層2,4.0,中層,2,5007618,10839,462
4.0/F高層2,4.0,高層,2,5007618,10839,462
3.0/F低層whole floor,3.0,低層,whole floor,6832215,9945,687
4.0/F中層whole floor,4.0,中層,whole floor,6875496,10008,687
4.0/F高層whole floor,4.0,高層,whole floor,6875496,10008,687
