,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層whole floor,3.0,低層,whole floor,9762900,13947,700,96,1,KCSW
4.0/F中層whole floor,4.0,中層,whole floor,8165528,13564,602,110,1,KCSW
5.0/F高層whole floor,5.0,高層,whole floor,8217902,13651,602,150,1,KCSW
