,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,6751648,16712,404
22.0/F中層A,22.0,中層,A,6851592,17302,396
33.0/F高層A,33.0,高層,A,7046424,17794,396
10.0/F低層B,10.0,低層,B,7103726,16954,419
22.0/F中層B,22.0,中層,B,7162386,17094,419
33.0/F高層B,33.0,高層,B,7332919,17501,419
10.0/F低層C,10.0,低層,C,7223140,16798,430
22.0/F中層C,22.0,中層,C,7568430,17601,430
33.0/F高層C,33.0,高層,C,7673780,17846,430
10.0/F低層D,10.0,低層,D,7195946,17594,409
22.0/F中層D,22.0,中層,D,7441357,18557,401
33.0/F高層D,33.0,高層,D,7666719,19119,401
10.0/F低層E,10.0,低層,E,6923448,17352,399
22.0/F中層E,22.0,中層,E,7315638,18381,398
33.0/F高層E,33.0,高層,E,7254744,18228,398
10.0/F低層F,10.0,低層,F,7064759,16861,419
22.0/F中層F,22.0,中層,F,7211409,17211,419
33.0/F高層F,33.0,高層,F,7608621,18159,419
10.0/F低層G,10.0,低層,G,7119648,16992,419
22.0/F中層G,22.0,中層,G,7323282,17478,419
33.0/F高層G,33.0,高層,G,7580548,18092,419
10.0/F低層H,10.0,低層,H,6720135,17013,395
22.0/F中層H,22.0,中層,H,7169645,18151,395
33.0/F高層H,33.0,高層,H,7276295,18421,395
