,A,B,C,D,E,F,G,H
4.0,7807430,7852140,7781400,7623693,7531065,9252970,8822270,9552631
10.0,7981800,8068028,8056500,7930980,7887090,9098390,9157980,9978375
16.0,8352800,8453168,8339460,8211591,8160800,9506080,9562130,10337272
