,A,B,C,D,E,F,G,H
8.0,20296,19357,18990,19320,17540,18729,19768,20296
16.0,20839,20140,19406,19913,18048,19040,20382,20839
25.0,19989,19778,20385,21246,18905,19012,19456,22182
