,A,B,C,D,E,F,G,H
6.0,10325,9999,10235,11498,9986,10235,9871,10206
14.0,10689,10359,10614,10231,10320,10614,10206,10548
21.0,10968,10695,10909,10512,10587,10909,10472,10822
