,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,4427730,12834,345
8.0/F中層A,8.0,中層,A,4488105,13009,345
11.0/F高層A,11.0,高層,A,4532610,13138,345
4.0/F低層B,4.0,低層,B,4380810,12698,345
8.0/F中層B,8.0,中層,B,4443255,12879,345
11.0/F高層B,11.0,高層,B,4490520,13016,345
4.0/F低層C,4.0,低層,C,4197375,12915,325
8.0/F中層C,8.0,中層,C,4255550,13094,325
11.0/F高層C,11.0,高層,C,4067700,12516,325
4.0/F低層D,4.0,低層,D,4129125,12705,325
8.0/F中層D,8.0,中層,D,4183400,12872,325
11.0/F高層D,11.0,高層,D,4221100,12988,325
4.0/F低層E,4.0,低層,E,4269525,13137,325
8.0/F中層E,8.0,中層,E,4274075,13151,325
11.0/F高層E,11.0,高層,E,4316000,13280,325
