,A,B,C,D,E,F,G,H
10.0,6617853,4888884,4340219,6390054,6340545,6538256,6397424,7077997
21.0,6891731,4714762,4662107,6701574,6802504,6804272,6732552,7368211
32.0,7295409,5028855,4973457,7105901,7263762,7207208,7147876,7274978
