,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
3.0/F低層A,3.0,低層,A,5145980.0,8722.0,590,216,3,KCSW,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街"
6.0/F中層A,6.0,中層,A,5249230.0,8897.0,590,217,3,KCSW,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街"
9.0/F高層A,9.0,高層,A,6161370.0,10443.0,590,214,3,KCSW,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街"
3.0/F低層B,3.0,低層,B,3794700.0,9035.0,420,300,4,KCSW,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街"
6.0/F中層B,6.0,中層,B,3871140.0,9217.0,420,308,4,KCSW,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街"
9.0/F高層B,9.0,高層,B,3950520.0,9406.0,420,312,4,KCSW,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街"
3.0/F低層C,3.0,低層,C,3859380.0,9189.0,420,329,3,KCSW,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街"
6.0/F中層C,6.0,中層,C,3934980.0,9369.0,420,341,3,KCSW,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街"
9.0/F高層C,9.0,高層,C,4011840.0,9552.0,420,350,3,KCSW,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街"
3.0/F低層D,3.0,低層,D,5438400.0,8800.0,618,209,3,KCSW,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街"
6.0/F中層D,6.0,中層,D,5547786.0,8977.0,618,210,3,KCSW,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街"
9.0/F高層D,9.0,高層,D,6526080.0,10560.0,618,208,3,KCSW,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街"
3.0/F低層E,3.0,低層,E,5042520.0,8694.0,580,255,3,KCSW,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街"
6.0/F中層E,6.0,中層,E,5142860.0,8867.0,580,256,3,KCSW,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街"
9.0/F高層E,9.0,高層,E,5243780.0,9041.0,580,249,3,KCSW,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街"
3.0/F低層F,3.0,低層,F,5000760.0,8622.0,580,258,3,KCSW,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街"
6.0/F中層F,6.0,中層,F,5101100.0,8795.0,580,258,3,KCSW,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街"
9.0/F高層F,9.0,高層,F,5201440.0,8968.0,580,252,3,KCSW,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街"
3.0/F低層G,3.0,低層,G,5438400.0,8800.0,618,209,3,KCSW,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街"
6.0/F中層G,6.0,中層,G,5547786.0,8977.0,618,210,3,KCSW,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街"
9.0/F高層G,9.0,高層,G,6526080.0,10560.0,618,208,3,KCSW,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街"
3.0/F低層H,3.0,低層,H,3122130.0,9461.0,330,273,3,KCSW,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街"
6.0/F中層H,6.0,中層,H,3183180.0,9646.0,330,283,3,KCSW,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街"
9.0/F高層H,9.0,高層,H,3245220.0,9834.0,330,293,3,KCSW,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街"
