,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,6762390,15690,431,222,3,HQB
12.0/F中層A,12.0,中層,A,7111069,16499,431,308,3,HQB
20.0/F高層A,20.0,高層,A,7280021,16891,431,244,3,HQB
5.0/F低層B,5.0,低層,B,9172448,15494,592,64,1,HQB
12.0/F中層B,12.0,中層,B,9530016,16098,592,71,1,HQB
20.0/F高層B,20.0,高層,B,9938496,16788,592,71,1,HQB
5.0/F低層C,5.0,低層,C,9172448,15494,592,64,1,HQB
12.0/F中層C,12.0,中層,C,9530016,16098,592,71,1,HQB
20.0/F高層C,20.0,高層,C,9938496,16788,592,71,1,HQB
5.0/F低層D,5.0,低層,D,6876174,15954,431,67,1,HQB
12.0/F中層D,12.0,中層,D,7143825,16575,431,74,1,HQB
20.0/F高層D,20.0,高層,D,7450266,17286,431,74,1,HQB
5.0/F低層E,5.0,低層,E,7648168,15802,484,112,1,HQB
12.0/F中層E,12.0,中層,E,7946312,16418,484,123,1,HQB
20.0/F高層E,20.0,高層,E,8287048,17122,484,123,1,HQB
5.0/F低層F,5.0,低層,F,9172448,15494,592,64,1,HQB
12.0/F中層F,12.0,中層,F,9530016,16098,592,71,1,HQB
20.0/F高層F,20.0,高層,F,9938496,16788,592,71,1,HQB
5.0/F低層G,5.0,低層,G,9172448,15494,592,64,1,HQB
12.0/F中層G,12.0,中層,G,9530016,16098,592,71,1,HQB
20.0/F高層G,20.0,高層,G,9938496,16788,592,71,1,HQB
5.0/F低層H,5.0,低層,H,7648168,15802,484,75,1,HQB
12.0/F中層H,12.0,中層,H,7821924,16161,484,232,2,HQB
20.0/F高層H,20.0,高層,H,8287048,17122,484,82,1,HQB
