,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,12733850,17935,710
10.0/F中層1,10.0,中層,1,13398410,18871,710
17.0/F高層1,17.0,高層,1,14174440,19964,710
4.0/F低層2,4.0,低層,2,12829600,17696,725
10.0/F中層2,10.0,中層,2,13525600,18656,725
17.0/F高層2,17.0,高層,2,14307150,19734,725
4.0/F低層3,4.0,低層,3,12346390,18566,665
10.0/F中層3,10.0,中層,3,13009395,19563,665
17.0/F高層3,17.0,高層,3,13762175,20695,665
4.0/F低層4,4.0,低層,4,12757745,17843,715
10.0/F中層4,10.0,中層,4,13421265,18771,715
17.0/F高層4,17.0,高層,4,14199185,19859,715
4.0/F低層5,4.0,低層,5,11591280,16099,720
10.0/F中層5,10.0,中層,5,12777840,17747,720
17.0/F高層5,17.0,高層,5,12973680,18019,720
4.0/F低層6,4.0,低層,6,12437495,18703,665
10.0/F中層6,10.0,中層,6,13097840,19696,665
17.0/F高層6,17.0,高層,6,13847295,20823,665
