,subjFloor,floorLv,unitNo,price,npsf,nfa
11.0/F低層A1,11.0,低層,A1,7509630,19455,386
20.0/F中層A1,20.0,中層,A1,7680242,19897,386
28.0/F高層A1,28.0,高層,A1,8069330,20905,386
11.0/F低層A2,11.0,低層,A2,5289310,17690,299
20.0/F中層A2,20.0,中層,A2,5560204,18596,299
28.0/F高層A2,28.0,高層,A2,5904951,19749,299
11.0/F低層A3,11.0,低層,A3,5866800,19556,300
20.0/F中層A3,20.0,中層,A3,5921400,19738,300
28.0/F高層A3,28.0,高層,A3,6242100,20807,300
11.0/F低層A5,11.0,低層,A5,5568360,18940,294
20.0/F中層A5,20.0,中層,A5,5795328,19712,294
28.0/F高層A5,28.0,高層,A5,6027588,20502,294
11.0/F低層A6,11.0,低層,A6,5546718,18306,303
20.0/F中層A6,20.0,中層,A6,5869110,19370,303
28.0/F高層A6,28.0,高層,A6,6216651,20517,303
11.0/F低層A7,11.0,低層,A7,5035415,15785,319
20.0/F中層A7,20.0,中層,A7,5220116,16364,319
28.0/F高層A7,28.0,高層,A7,5256482,16478,319
11.0/F低層A8,11.0,低層,A8,4812415,17005,283
20.0/F中層A8,20.0,中層,A8,4926181,17407,283
28.0/F高層A8,28.0,高層,A8,5024099,17753,283
11.0/F低層B1,11.0,低層,B1,7245220,18770,386
20.0/F中層B1,20.0,中層,B1,7595322,19677,386
28.0/F高層B1,28.0,高層,B1,7860118,20363,386
11.0/F低層B2,11.0,低層,B2,5526118,18482,299
20.0/F中層B2,20.0,中層,B2,5838274,19526,299
28.0/F高層B2,28.0,高層,B2,6147440,20560,299
11.0/F低層B3,11.0,低層,B3,5616900,18723,300
20.0/F中層B3,20.0,中層,B3,5714700,19049,300
28.0/F高層B3,28.0,高層,B3,6108900,20363,300
11.0/F低層B5,11.0,低層,B5,5175282,17603,294
20.0/F中層B5,20.0,中層,B5,5492508,18682,294
28.0/F高層B5,28.0,高層,B5,5780922,19663,294
11.0/F低層B6,11.0,低層,B6,5605803,18501,303
20.0/F中層B6,20.0,中層,B6,5661555,18685,303
28.0/F高層B6,28.0,高層,B6,6186048,20416,303
11.0/F低層B7,11.0,低層,B7,4806054,15066,319
20.0/F中層B7,20.0,中層,B7,4906539,15381,319
28.0/F高層B7,28.0,高層,B7,5180560,16240,319
11.0/F低層B8,11.0,低層,B8,4619975,16325,283
20.0/F中層B8,20.0,中層,B8,4672896,16512,283
28.0/F高層B8,28.0,高層,B8,4627333,16351,283
