,1,10,2,3,4,5,6,7,8,9
7.0,4158370,5028104,5841120,3600579,5139458,5139458,4153157,5815320,4173608,5139458
18.0,4296715,5293470,5140650,3886893,5382664,5382664,4335211,6095895,4356865,5382664
29.0,4139924,5328372,6144915,4084586,5400392,5400392,4164786,6157170,4496814,5400392
