,A,B,C,D,E,F,G,H
7.0,8105718,8329748,7773176,8798244,8680890,8468232,6451276,7018350
16.0,8594416,8821572,8332394,9062508,8967079,8968666,6938216,7471614
24.0,9010174,9093534,8751006,9262890,9331560,9246391,7115920,7664592
