,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,640,598,598,538,538,433,433,538,598,598,538,538,433,433,538,640
20.0,640,598,598,538,538,433,433,538,598,598,538,538,433,433,538,645
32.0,640,598,598,538,538,433,433,538,598,598,538,538,433,433,538,640
