,A,B,C,D,E,F,G,H
6.0,17562,16789,16990,16598,17328,17850,17450,17367
14.0,18179,17555,17828,17921,18484,18317,18302,18211
22.0,18873,18241,18651,18648,19217,19335,19039,18943
