,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,3127875,8341,375,74,1,KCSW
6.0/F中層A,6.0,中層,A,3168750,8450,375,76,1,KCSW
9.0/F高層A,9.0,高層,A,3230625,8615,375,77,1,KCSW
4.0/F低層B,4.0,低層,B,2914215,8447,345,118,1,KCSW
6.0/F中層B,6.0,中層,B,2952855,8559,345,121,1,KCSW
9.0/F高層B,9.0,高層,B,3987510,11558,345,150,1,KCSW
4.0/F低層C,4.0,低層,C,3832260,11108,345,150,1,KCSW
6.0/F中層C,6.0,中層,C,2952855,8559,345,81,1,KCSW
9.0/F高層C,9.0,高層,C,3010125,8725,345,82,1,KCSW
4.0/F低層D,4.0,低層,D,3127875,8341,375,74,1,KCSW
6.0/F中層D,6.0,中層,D,3168750,8450,375,76,1,KCSW
9.0/F高層D,9.0,高層,D,3230625,8615,375,77,1,KCSW
