,A,B,C,D,E,F,G,H
12.0,13204,12779,12558,13272,13462,12558,12827,13264
22.0,13655,13234,12855,13482,13557,12746,13157,13704
32.0,13865,13613,13139,13911,13735,13165,13387,13877
