,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,5009940,8564,585
14.0/F中層A,14.0,中層,A,5220320,8848,590
23.0/F高層A,23.0,高層,A,5397320,9148,590
5.0/F低層B,5.0,低層,B,6906185,8173,845
14.0/F中層B,14.0,中層,B,7038400,8480,830
23.0/F高層B,23.0,高層,B,7275780,8766,830
5.0/F低層C,5.0,低層,C,5212350,8910,585
14.0/F中層C,14.0,中層,C,5298200,8980,590
23.0/F高層C,23.0,高層,C,5698220,9658,590
