,A,B,C,D,E,F,G,H
6.0,10349,11035,12585,12373,12540,9938,10715,10827
16.0,10683,11313,10410,12856,12989,10339,11141,11068
25.0,11026,11568,10743,12959,13199,10668,11509,11022
