,A,B,C,D,E,F,G,H
6.0,12848,11002,12351,13288,13310,13022,12739,12678
16.0,13326,11267,13042,13970,13729,13528,13219,13147
25.0,13755,13402,13765,14382,14479,13997,13645,13561
