,A,B,C,D,E,F,G,H
5.0,15159,14647,12439,13548,15520,14285,13888,13983
13.0,15913,14914,13078,14545,14754,14770,14633,15153
21.0,16246,15273,13707,15198,15416,15480,15257,15899
