,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,6337260,10355,612,279,2,HNP
4.0/F中層A,4.0,中層,A,6390525,10425,613,252,2,HNP
5.0/F高層A,5.0,高層,A,6298350,10550,597,227,2,HNP
2.0/F低層B,2.0,低層,B,5768000,10300,560,80,1,HNP
4.0/F中層B,4.0,中層,B,5838000,10425,560,82,1,HNP
5.0/F高層B,5.0,高層,B,5873280,10488,560,81,1,HNP
