,A,B,C,D,E,F,G,H
2.0,3234407,2711680,3358896,3264051,3227049,3524535,3453639,3248553
5.0,3284215,2753328,3410576,3314276,3276574,3410576,3410576,3299352
8.0,3339966,2795280,2795280,3365362,3326948,2945655,2795280,3348716
