,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
19.0/F低層LA,19.0,低層,LA,8113220,11114,730,366,3,NTKO
40.0/F中層LA,40.0,中層,LA,9226672,12674,728,390,3,NTKO
60.0/F高層LA,60.0,高層,LA,9372484,12892,727,330,3,NTKO
19.0/F低層LB,19.0,低層,LB,8318940,12180,683,314,4,NTKO
40.0/F中層LB,40.0,中層,LB,8634486,12642,683,373,4,NTKO
60.0/F高層LB,60.0,高層,LB,8486275,12425,683,351,3,NTKO
19.0/F低層LC,19.0,低層,LC,7157800,13765,520,354,3,NTKO
40.0/F中層LC,40.0,中層,LC,7621120,14656,520,340,3,NTKO
60.0/F高層LC,60.0,高層,LC,7790640,14982,520,327,3,NTKO
19.0/F低層LD,19.0,低層,LD,8586746,11893,722,382,4,NTKO
40.0/F中層LD,40.0,中層,LD,8733600,12130,720,370,3,NTKO
60.0/F高層LD,60.0,高層,LD,9175878,12762,719,376,3,NTKO
