,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層1,11.0,低層,1,5895945,15235,387,358,4,KNTK
20.0/F中層1,20.0,中層,1,6032943,15589,387,344,3,KNTK
28.0/F高層1,28.0,高層,1,6312744,16312,387,382,4,KNTK
11.0/F低層2,11.0,低層,2,4900344,16782,292,353,3,KNTK
20.0/F中層2,20.0,中層,2,4890756,16692,293,363,3,KNTK
28.0/F高層2,28.0,高層,2,4881966,16662,293,405,3,KNTK
11.0/F低層3,11.0,低層,3,4735364,16217,292,396,3,KNTK
20.0/F中層3,20.0,中層,3,4917126,16782,293,401,3,KNTK
28.0/F高層3,28.0,高層,3,5067142,17294,293,371,3,KNTK
11.0/F低層4,11.0,低層,4,4367972,16996,257,357,3,KNTK
20.0/F中層4,20.0,中層,4,4519088,17584,257,383,3,KNTK
28.0/F高層4,28.0,高層,4,4646046,18078,257,383,3,KNTK
11.0/F低層5,11.0,低層,5,5955543,15389,387,366,3,KNTK
20.0/F中層5,20.0,中層,5,6167232,15936,387,380,3,KNTK
28.0/F高層5,28.0,高層,5,6366150,16450,387,390,3,KNTK
11.0/F低層6,11.0,低層,6,4580176,15632,293,346,3,KNTK
20.0/F中層6,20.0,中層,6,5005612,17084,293,384,3,KNTK
28.0/F高層6,28.0,高層,6,5002975,17075,293,341,3,KNTK
11.0/F低層7,11.0,低層,7,4786155,16335,293,365,4,KNTK
20.0/F中層7,20.0,中層,7,4896909,16713,293,374,4,KNTK
28.0/F高層7,28.0,高層,7,4942617,16869,293,351,4,KNTK
11.0/F低層8,11.0,低層,8,4263887,16591,257,346,4,KNTK
20.0/F中層8,20.0,中層,8,4557381,17733,257,367,4,KNTK
28.0/F高層8,28.0,高層,8,4605954,17922,257,387,4,KNTK
