,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層10,2.0,低層,10,3307469,8459,391
4.0/F中層10,4.0,中層,10,3332884,8524,391
6.0/F高層10,6.0,高層,10,3357908,8588,391
2.0/F低層11,2.0,低層,11,3351065,9181,365
4.0/F中層11,4.0,中層,11,3384645,9273,365
6.0/F高層11,6.0,高層,11,3160900,8660,365
2.0/F低層4,2.0,低層,4,6645100,9493,700
4.0/F中層4,4.0,中層,4,6711600,9588,700
6.0/F高層4,6.0,高層,4,6778100,9683,700
2.0/F低層5,2.0,低層,5,3912650,7985,490
4.0/F中層5,4.0,中層,5,3944010,8049,490
6.0/F高層5,6.0,高層,5,3975370,8113,490
2.0/F低層6,2.0,低層,6,4087936,9376,436
4.0/F中層6,4.0,中層,6,4130664,9474,436
6.0/F高層6,6.0,高層,6,4171212,9567,436
2.0/F低層7,2.0,低層,7,5598916,9316,601
4.0/F中層7,4.0,中層,7,3662836,8401,436
6.0/F高層7,6.0,高層,7,3691612,8467,436
2.0/F低層8,2.0,低層,8,3307469,8459,391
4.0/F中層8,4.0,中層,8,3332884,8524,391
6.0/F高層8,6.0,高層,8,3357908,8588,391
2.0/F低層9,2.0,低層,9,3524220,8391,420
4.0/F中層9,4.0,中層,9,3551940,8457,420
6.0/F高層9,6.0,高層,9,3579240,8522,420
2.0/F低層B3,2.0,低層,B3,3662802,8538,429
4.0/F中層B3,4.0,中層,B3,3678246,8574,429
6.0/F高層B3,6.0,高層,B3,3707418,8642,429
