,A,B,C,D,E,F,G,H
6.0,4869592,5019390,5037579,4235936,4276160,4966758,5105304,4441668
16.0,4851392,5141295,5103369,4552960,4261472,5188509,5367690,4598160
27.0,4803596,5348340,5166063,4656960,4514400,5407551,5499657,4746924
