,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,6919592,8917,776,336,3,ISL
11.0/F中層A,11.0,中層,A,7262584,9359,776,347,3,ISL
18.0/F高層A,18.0,高層,A,7617992,9817,776,360,3,ISL
4.0/F低層B,4.0,低層,B,8908929,9063,983,372,4,ISL
11.0/F中層B,11.0,中層,B,9198914,9358,983,367,3,ISL
18.0/F高層B,18.0,高層,B,9543947,9709,983,375,3,ISL
4.0/F低層C,4.0,低層,C,9095699,9253,983,361,5,ISL
11.0/F中層C,11.0,中層,C,9414191,9577,983,314,4,ISL
18.0/F高層C,18.0,高層,C,9758241,9927,983,336,4,ISL
4.0/F低層D,4.0,低層,D,7133768,9193,776,368,3,ISL
11.0/F中層D,11.0,中層,D,7462016,9616,776,394,3,ISL
18.0/F高層D,18.0,高層,D,7795696,10046,776,350,3,ISL
