,A,B,C,D,E,F,G,H
12.0,14666,16131,15620,15372,16175,15887,16343,15593
27.0,16962,16890,16298,16658,16937,16423,15906,17477
41.0,16128,17641,17138,17412,17647,16713,17115,18554
