,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層B,5.0,低層,B,3440800,9350,368
7.0/F中層B,7.0,中層,B,3498944,9508,368
9.0/F高層B,9.0,高層,B,3557088,9666,368
5.0/F低層C,5.0,低層,C,4230528,11017,384
7.0/F中層C,7.0,中層,C,4319250,11075,390
9.0/F高層C,9.0,高層,C,4389450,11255,390
5.0/F低層D,5.0,低層,D,3455625,9215,375
7.0/F中層D,7.0,中層,D,3514125,9371,375
9.0/F高層D,9.0,高層,D,3573000,9528,375
5.0/F低層E,5.0,低層,E,3371544,9801,344
7.0/F中層E,7.0,中層,E,3428304,9966,344
9.0/F高層E,9.0,高層,E,3485064,10131,344
5.0/F低層G,5.0,低層,G,3382035,9803,345
7.0/F中層G,7.0,中層,G,3436200,9960,345
9.0/F高層G,9.0,高層,G,4437390,12862,345
